Israel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07047647338057,0.068500324102773,0.083886768115184,0.101550178866792,0.101067397446815,0.123158059261867,0.09926159684838,0.101177209373692,0.05836332106071,0.06391216841205,0.082409411454459,0.064055810080346,0.117006339616219,0.086790636628187,0.087481584132431,0.070263924074081,0.121672779494818,0.146565308613243,0.069050802558646,0.099813077327913,1.32912549583853,2.1581194845425,2.52353890679716,2.6154755183688,2.64709879724193,2.80482744445608,2.67224908575824,2.77058463938072,2.858418568584,2.78794890450008,3.09479163028245,3.25123833885759,3.50732776247327,3.48451182666998,3.74406910532505,5.13086615706846,5.24603624456962,5.10456613826623,5.09305465499491,5.33928436941347,5.81744243093783,5.53261696834929,5.58122323475604,6.15508462842898,6.00198025323494,5.88735217190133,5.72023047779794,5.66046022221255,5.88959437313577,5.72321486518194,5.64517155272073,5.55803025538902,6.19858857836881,6.05796931988816,5.91026258908751,6.08971808054946,6.41618088021316,6.49420823476166,7.00161974350359,7.24277522526848,7.45156593256205,7.391269257955,8.63125900093387,9.05385745589494,9.12345450713821,10.1705169784619,9.91384008162173,11.2589393249195,10.8884789519955,10.5475457566621,10.4215832332079,10.7225537716527,10.1160072436636,10.2511408552271,9.76552238243204,9.12090392332261,9.76599113692584,9.59772445291179,10.0011881389889,9.23061159085403,9.52352708580466,9.5739794679697,9.97274842733571
Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112470125123,0.025562878585851,0.046496075907841,0.040235500438432,0.059894085179384,0.047083348752297,0.054214362586831,0.053640266073231,0.061731088566476,0.06768782438014,0.096110633008223,0.082314791718633,0.105455790505201,0.097650332898862,0.10522130620359,0.107195249738037,0.14253678722937,0.130938865379984,0.129484023884407,0.14816199376947,0.171700413083226,0.200930169857104,0.209958302673534,0.220879133043315,0.242584908560012,0.273528260018274,0.270095386244072,0.327117352142313,0.349027515496805,0.357950934282446,0.385380522785103,0.345144027760358,0.339575997423992,0.325996553467686,0.402044310480936,0.36802390202616603,0.347888709693779,0.360592135759921,0.372890691502679,0.406117796956033,0.41336025976083,0.399386014109868,0.43979394719897,0.445076857552174,0.46663786067502,0.510030180990736,0.597935613036046,0.641259762881384,0.648476744941828,0.710288202210992,0.704218163257866,0.719388538252476,0.750210856886496,0.805036512027491,0.726376379043863,0.626524845102066,0.61687903098946,0.424773790403974,0.506218905472637,0.499946308724832,0.478162825106512,0.580969815959601,0.675261250853332,0.697963251863408,0.829794726445074,0.79128473552066,0.90798778120939,1.0142039751054,0.950289487217771,1.0890640572619401,0.970622604659524,0.831712535252358,0.678179784863186,0.730733919319171,0.94330015283618,1.07064350640678,0.749200779727096,1.05007584904492,1.03711124929946,1.05264637714199,1.10700405193087,0.959821761225615,0.931657926702812,0.15769823877932,0.079178626628395,0.095939145870927,0.485307089484235,0.799833478134955,0.766836995033886,0.851996091270266,0.894627826865738,1.04476146820588,1.07446486787201,1.17979479730843,1.3591060923387,1.52421384488656,1.72682640050187,1.79170897049716,1.7927473381849,1.91452723832843,2.20817553631063,2.49748224657878,2.91454793748013,3.25316111855391,3.44612973288042,3.68779484502837,4.13255139668137,4.48924460126585,4.74424656983185,5.09856189183417,5.56428070616036,5.80185576380277,6.08314788387397,6.5080833849837,6.56014335578123,6.21247773896276,6.63231042981147,6.40225577423782,6.682274249368,6.91272179113453,6.91793369678005,6.70471292082944,6.54125521590166,6.38146316275156,6.48243851824552,6.55428278927629,6.45006169278293,6.75137343503955,6.85871930105512,7.19527490747348,7.34638775734399,7.45327775884009,7.39073489457468,7.23390013006069,7.15069939984584,7.55280810467544,7.59062027716461,7.67509312108114,7.83207410583191,7.73837780877083,7.9211922330822,7.87260749137152,7.87130872219331,8.09318366738713,8.11353097538364,8.06762576745624,7.9432518478524,7.77598863380276,7.46594241450162,6.66496217492261,6.7095729746565,6.52149984674248,6.15692437122398
Jamaica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193409442562623,0.36240080090113,0.384630667143482,0.411714892783694,0.52081723589404,0.639766631121674,0.808628389737514,1.01894113870162,0.852154002443818,1.14384882966782,0.902584879503588,1.28927643167985,1.26234649525121,1.40470006314707,2.34395114959093,1.6996137241536,1.97391848053139,2.14421504453704,2.12865916400653,2.31480101652549,2.67197280301932,3.03471646000035,3.26688559042831,4.24399863676483,3.82984040736079,4.06910133541667,3.57526868522219,3.61661632931169,4.38214790121594,4.05544789276818,3.96347134748647,3.425111602554,2.82618236178012,2.88335088021256,2.26615725483822,2.19626634720974,1.96364939875015,2.30874338620367,1.93356809426191,2.86034663971975,3.36757143720963,3.43338877110055,3.37579625801991,3.48003374578178,3.53839315081653,3.94147346594538,4.10396221312109,4.23683944452483,3.83954003933874,3.820037219138,3.99667189330226,4.08014219445299,3.92223616840215,4.05149035617064,4.02041804992838,3.9693179294015,4.4576574464934,4.97543658114812,4.39145647399792,3.14599450558706,2.61116291603856,NA,NA
Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21776929431e-4,5.34330413315e-4,5.32373125805e-4,7.40783498807e-4,9.46670874093e-4,0.001150080790799,0.016650111158413,0.040664860593746,0.039322748952296,0.03583393488441,0.051190967919592,0.063389592508503,0.063855607176171,0.065109218940864,0.067229735749541,0.071845928436513,0.0775866589753,0.087212983926232,0.093418259023355,0.115190655071271,0.131809805270354,0.157705099778271,0.168708569337359,0.201312530955919,0.198636646675188,0.209263188702715,0.266819830713422,0.292894474366647,0.306308654848801,0.317801280397721,0.400023177656739,0.396201042191965,0.440468902342244,0.521487319570701,0.551600191507384,0.562945834514954,0.626870498943465,0.639625018685003,0.696190738348826,0.735932006737819,0.780363309849427,0.783393698800194,0.795932792115998,0.88105147864184,0.968113438422227,1.05191722144811,1.10806168409802,0.995419521622368,1.08967759918238,1.24056554671761,1.30443707563556,1.43433539053686,1.33172692202038,1.18353690918747,1.24948289022124,1.31111954939561,1.35305410716923,1.37883471657538,1.36658951892875,1.45771338651039,1.4828712389688,1.50159171884553,1.34329652300775,1.1958489890857,1.17923421313713,1.36090520278249,1.48766828217555,1.53793677845499,1.66677592357717,1.76136629347999,1.83437907223714,1.76690527518287,2.10195019666425,2.09094880976511,1.97146436711138,1.98358441330614,1.79903167569342,1.00618790232298,0.683281735082924,0.897199571593765,1.09979414883663,1.20170548120677,1.24859280317339,1.4747336021215,1.53250057354936,1.68923429175327,1.63179928616029,1.60677122704132,1.80150606214505,2.08988124492516,1.9954657528236,2.10326360019567,2.51630876401499,3.03235438727616,3.11035470470455,3.41488661345294,3.73269468219981,3.97445701147908,4.26114222368931,4.91248572582706,5.56995058162104,6.39034163288178,7.41250801218334,7.58441898813744,8.00316191373227,8.47138968960622,8.36348782432849,7.85135513721666,8.11472953593599,8.27026471034917,7.92409803288074,8.30926816687306,8.17398568160749,7.95660424379732,7.64684601445343,7.45446730590739,7.87829563349788,7.62821480150988,7.59203034071439,7.48320843053788,8.14422775354907,8.41690926392497,8.95479807104908,8.9682011105997,9.12073932476002,8.96427127636854,9.45964730194327,9.50975425016408,9.65830337071864,9.60514483475087,9.24759069207368,9.54287859539197,9.69993093107551,9.54899042026934,9.65217060674418,9.8056425983161,9.97265381875274,9.79539113779913,9.7354344747032,9.88829673125286,9.53660568581438,8.69644545681941,9.25119918517999,9.27976288540186,9.92599774318246
Jersey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383934744460609,0.320254509699609,0.357599166297107,0.368647191925355,0.414275304770716,0.587471050104502,0.650052609579268,0.66528681253696,0.657790468018127,0.773223911743304,0.8313257542336,1.04688079781085,1.08038459768552,1.21023975830888,1.17305429174606,1.25986780834069,1.29741418145779,1.06345915763315,1.03932109642514,1.12449788933024,0.934857901598957,0.945594645332591,1.05059089117792,1.16739357267815,1.14634416823972,1.24633140351912,1.43619576637709,1.50072388229822,1.68240873244526,1.70448038051009,2.05609772402351,2.46010975874308,2.53742111390851,2.84838231666279,3.10065778540671,3.04615811200264,3.18870706810405,3.20289691721862,2.9758376679487,2.83167550785729,3.04556559228185,2.72196614267522,3.22250525151437,3.01048644484938,3.23314366737689,3.09348498385252,3.14547126489792,3.12963295408277,3.1059256927248,3.06590836593882,3.2123523819152,3.258890190526,3.37809990933048,3.42725519395541,3.69244481532882,3.93572796615701,3.77268278970827,3.80030288791612,3.54946777929904,3.52695635549171,3.36488920373106,NA,NA
Kazakhstan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9019257797335,13.5686784748391,12.3740003458618,10.4682618883899,8.95329235036669,8.36755746936037,8.1919501073106,7.72309996508949,8.54183863537401,9.92739399581116,10.1956364753505,10.281520137078,11.4353976251269,11.6618512651153,12.5725235120387,14.2344281165365,14.7181042640708,13.5134168326064,15.5185721962646,17.252787654212,17.8208328501059
Kenya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149641220363647,0.223284193183134,0.2481656328338,0.229683489275935,0.2508486538264,0.284720200559163,0.309202675952952,0.308633927150774,0.274062130540645,0.2812804609183,0.299469841326632,0.287231638742409,0.304247172318823,0.320634140916778,0.307279034906877,0.25962771496924,0.273252444229879,0.266124844755036,0.268485397349342,0.288135397749538,0.274047237792841,0.316110365323216,0.320450511044908,0.312831996581115,0.380849091894193,0.368947343079851,0.329308797339122,0.348055155487543,0.35300538266904,0.321678644056195,0.380921750312288,0.386194253658303,0.26731268244138,0.255531131353529,0.22807795985585,0.191772908315184,0.204126334139718,0.244798323466641,0.218720242072731,0.229071149578475,0.248331245448724,0.199669077381998,0.221238731912459,0.245565771621279,0.246069429337744,0.275410575668873,0.330878736667525,0.285532198436701,0.337942083459471,0.333900660253156,0.333304526078368,0.292065064510267,0.241973383595932,0.199791151097871,0.21966922189548,0.240397826627689,0.261998311227904,0.262245400052419,0.266308378184837,0.312940917856185,0.306726998062812,NA,NA
Kiribati,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216450216450216,0.316001149095088,0.512433500107145,0.498174868436546,0.290275761973875,0.281538737170792,0.545716128392122,0.793765334103045,0.25711747931373,0.501241712423959,0.653580208402962,0.560689137922246,0.786348981678069,0.694517520782911,0.680538656657936,0.665684949468461,0.433497536945813,0.422954916850908,0.481099656357388,0.535846942627842,0.522131244808354,0.445076414418164,0.371477297671513,0.361420052241626,0.351325455126158,0.284277392711128,0.331041124336037,0.32156220767072,0.313216304332351,0.30625739542006,0.300698440468543,0.296244428584894,0.292448190144496,0.288759384680002,0.284797017398509,0.467502220635548,0.367986819381197,0.406980329284085,0.355452151293361,0.3928103797167,0.300019481784531,0.462819527159091,0.454326995284011,0.486736432221952,0.677624617703758,0.744827192963699,0.54010640797674,0.569759250818382,0.411451266827847,0.626176173159477,NA,NA
Kosovo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kuwait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8279824002594,45.7808295318209,2.26267612876684,7.0578344174521,2.52871902319197,0.715372999953257,0,0,7.39683409180291,9.42919683448392,5.14703822878618,10.4579637393875,16.6333309307578,15.8962417310139,29.5871600219426,33.6681936657649,42.401725862115,44.3889940534236,58.466885766511,73.1432623234649,65.6128390747523,43.2515940658981,34.9699389428606,38.5136590057564,33.246939709466,33.4534453831237,31.7446458482203,26.0440393205149,19.4851217631076,15.9680051523776,16.5513377290638,14.6053342154892,16.8955451567016,13.4987063676056,17.9184190134375,17.4393148227951,13.981165727551,13.638534546059,17.0879516647279,16.7370517554751,19.2379168825104,16.2427468380653,16.2274685602658,17.2215689568285,23.1396436981853,5.01705888647519,10.957634924867,18.5254888335553,23.0531167829692,33.6730120176512,30.8017836523106,32.711028195335,29.3363603151644,29.0850952437617,28.429718680988,27.4271807620932,25.4847129728762,28.9880285714375,29.0153468357475,31.598891761859,31.3689917515827,30.7330855480269,31.3738832157213,30.9346759949605,34.2331656881273,33.5657296734907,33.4235047915584
Latvia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006907668956873,0.011407534157787,0.022606477536765,0.022399805162422,0.015536516261083,0.01539448261743,0.021791062930411,0.021591845034936,0.029952214548102,0.033918151645743,0.044110604189247,0.045788637379346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18131409822145,4.70899079904529,4.47442154861172,3.8680975912502,3.85484222678557,3.42914606049325,3.33509792812327,2.84181883065024,2.61666244579252,2.89485667650346,2.82994517105327,3.03641108576365,3.07501616557342,3.11237454789821,3.30676063053477,3.47432074925651,3.34184866312845,3.017479002497,3.38164465718794,NA,NA
Lebanon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003830284948826,0.011245397054524,0.01467356324139,NA,0.049186820487269,0.055012721691891,0.057202445572791,0.055980548705173,0.051562082065155,0.01892274531189,0.01851853410651,0.289967296302093,0.029559713442763,0.052070923753966,0.056620711238491,0.055411192607542,0.062361688922148,0.074296857435909,0.083096908464506,1.02160620892609,0.967342147349592,0.755490475352207,0.783734361045349,0.796378246835586,0.970437199112393,1.09554095230288,1.16529247747284,1.09050625306664,1.31075964028472,1.33590344030521,1.34744037157028,1.39395466466934,1.43794843113745,1.51975707482623,1.49900797161882,1.5856438968144,1.52292392143805,1.54115259533494,1.76538284879812,1.58463749743333,2.10275996803805,2.19921968636545,2.68659269814043,2.65104363652832,2.32573641790545,2.19581270351161,1.99191551007056,2.0446186907831,2.20422349187788,2.21078126517042,2.26216352217388,2.16154065498796,2.56650426712311,2.45490919168694,2.79179334976271,2.68609573860997,2.76069770360146,2.65387335172835,2.77252152708809,3.08543155341321,3.13829320250539,3.6270988479460202,3.58678593147863,3.78665064237346,3.93245805483957,3.89859637156365,4.34922002770558,4.43923551703071,4.49833375473878,4.10234731722768,4.26165659935756,4.14578865628677,4.62966139243213,4.21047769549861,4.00830450282383,3.53829216511607,3.62066830605639,3.996721795381,4.98325387162387,4.82575168194446,NA,NA
